driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0004,998325c0-b719-4226-ac56-3f9443e06457,2025-10-04,2025-10-04T16:40:00,2025-10-04T17:00:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.24,1,6.41,20,4.15,1.75,9.81,19.48,0.0,0.0,5.16,14.32,-33.892337,151.206802,-33.879065,151.231373
D0004,24ac7d9b-4f1f-43e0-8b1c-c1ae8879c339,2025-10-04,2025-10-04T16:58:00,2025-10-04T17:22:00,0,1,0,1,NB,Northern Beaches,NORTH,Lower North Shore,1.218,1,13.35,24,4.15,2.71,20.44,33.24,5.46,0.0,8.8,29.9,-33.722991,151.312795,-33.813343,151.247924
D0004,6841d3fb-1144-4335-9da1-359b300ea4dc,2025-10-04,2025-10-04T17:13:00,2025-10-04T17:22:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.221,1,12.55,9,4.15,2.8,19.21,31.95,0.0,0.0,8.46,23.49,-33.822239,151.026505,-33.800805,151.024969
D0004,f9c01eac-8f1c-4ff6-8f5f-13ccf1117f55,2025-10-04,2025-10-04T17:14:00,2025-10-04T17:22:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.24,1,4.46,8,4.15,1.05,6.83,14.92,0.0,0.0,3.95,10.97,-33.864597,151.231952,-33.874396,151.176503
D0004,86feace6-c2ea-4498-8633-60aaf7028a79,2025-10-05,2025-10-05T17:28:00,2025-10-05T17:44:00,0,1,1,1,PARRA,Parramatta,SOUTH,St George & Shire,1.472,1,6.61,16,4.15,1.4,10.12,23.06,0.0,0.0,6.11,16.95,-33.800087,151.023458,-33.980345,151.078003
D0004,123ea57c-ff21-4b26-9fd7-3ff22a7ec058,2025-10-05,2025-10-05T17:31:00,2025-10-05T18:05:00,0,1,1,1,INNER,Inner West,INNER,Inner West,1.476,1,11.86,34,4.15,2.97,18.16,37.32,0.0,0.0,9.88,27.44,-33.86954,151.103255,-33.883596,151.139819
D0004,958310c1-f2eb-4fcc-8a75-f796db74bf65,2025-10-05,2025-10-05T17:43:00,2025-10-05T17:53:00,0,1,1,1,PARRA,Parramatta,PARRA,Parramatta,1.472,1,3.43,10,4.15,0.87,5.25,15.12,0.0,0.0,4.0,11.12,-33.836308,150.968877,-33.804748,150.962693
D0004,448c29cc-426c-4280-a425-aea290be54fa,2025-10-05,2025-10-05T17:44:00,2025-10-05T18:14:00,0,1,1,1,INNER,Inner West,INNER,Inner West,1.476,1,8.83,30,4.15,2.62,13.52,29.96,4.98,0.0,7.93,27.01,-33.883904,151.121869,-33.919153,151.178373
D0004,95548321-3dfe-43ec-9a8c-9f25a62dc0f4,2025-10-05,2025-10-05T17:48:00,2025-10-05T18:07:00,0,1,1,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.469,1,5.67,19,4.15,1.66,8.68,21.29,0.0,0.0,5.64,15.65,-33.988007,151.019925,-34.043801,151.009999
D0004,8e03a41b-7c30-4376-a0c5-15354c5e36fd,2025-10-05,2025-10-05T17:55:00,2025-10-05T18:24:00,0,1,1,1,NORTH,Lower North Shore,SOUTH,St George & Shire,1.481,1,9.52,29,4.15,2.54,14.57,31.48,0.0,0.0,8.33,23.15,-33.850655,151.180275,-34.005719,151.051716
D0004,aaccc19b-9151-40ff-833d-74ca74a29fbf,2025-10-05,2025-10-05T18:24:00,2025-10-05T18:36:00,0,1,1,1,NB,Northern Beaches,NB,Northern Beaches,1.467,1,3.39,12,4.15,1.05,5.19,15.25,0.0,0.0,4.04,11.21,-33.763557,151.299608,-33.761207,151.251306
D0004,cd5cc5a2-052b-488c-a946-02297f4f65d2,2025-10-05,2025-10-05T18:24:00,2025-10-05T18:53:00,0,1,1,1,INNER,Inner West,CBD,CBD & Haymarket,1.476,1,9.49,29,4.15,2.54,14.53,31.33,6.26,0.0,8.3,29.29,-33.852929,151.164819,-33.884464,151.187629
D0004,96158455-c405-4837-b542-64ceddde3288,2025-10-05,2025-10-05T18:58:00,2025-10-05T19:29:00,0,1,1,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.494,1,8.9,31,4.15,2.71,13.63,30.62,0.0,0.0,8.11,22.51,-33.876887,151.19333,-33.861563,151.201446
D0004,42d6c210-ed32-46e6-83e8-0af931176167,2025-10-05,2025-10-05T19:17:00,2025-10-05T19:48:00,0,1,1,1,EAST,Eastern Suburbs,NB,Northern Beaches,1.481,1,13.64,31,4.15,2.71,20.88,41.08,0.0,0.0,10.88,30.2,-33.880984,151.285787,-33.72667,151.361507
D0004,d0fe4814-3e22-4c97-8f66-19eb3cf38263,2025-10-05,2025-10-05T19:26:00,2025-10-05T19:47:00,0,1,1,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.494,1,7.08,21,4.15,1.84,10.84,25.15,0.0,0.0,6.66,18.49,-33.887972,151.195736,-33.88948,151.203176
D0004,86ff7b10-142d-45dc-9b5f-874f1a4679f8,2025-10-05,2025-10-05T19:32:00,2025-10-05T19:54:00,0,1,1,1,PARRA,Parramatta,PARRA,Parramatta,1.472,1,8.1,22,4.15,1.92,12.4,27.19,0.0,0.0,7.2,19.99,-33.814599,151.025318,-33.776291,151.000674
D0004,29ebf700-888c-4494-a591-d28735a7e58e,2025-10-05,2025-10-05T19:45:00,2025-10-05T19:57:00,0,1,1,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.469,1,3.61,12,4.15,1.05,5.53,15.76,4.67,0.0,4.17,16.26,-34.005662,151.028298,-34.040621,151.119755
D0004,10d087fc-e2ff-4b8c-94c2-0f9da124f0f2,2025-10-06,2025-10-06T17:00:00,2025-10-06T17:23:00,0,0,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.0,0,7.38,23,4.15,2.01,11.3,17.46,0.0,0.0,4.62,12.84,-33.888013,151.278947,-33.919648,151.266291
D0004,07129d33-0a54-4e8d-9694-f5881695d756,2025-10-06,2025-10-06T17:14:00,2025-10-06T17:40:00,0,0,0,0,NB,Northern Beaches,NB,Northern Beaches,1.0,0,9.66,26,4.15,2.27,14.79,21.21,2.74,0.0,5.62,18.33,-33.688205,151.325151,-33.781445,151.316058
D0004,c716a3f4-41bb-4555-8bed-9e5898a46ada,2025-10-06,2025-10-06T17:31:00,2025-10-06T17:55:00,0,0,0,0,EAST,Eastern Suburbs,CBD,CBD & Haymarket,1.0,0,9.38,24,4.15,2.1,14.36,20.61,0.0,0.0,5.46,15.15,-33.862568,151.22858,-33.88238,151.223227
D0004,6cd6f431-26b1-4608-a2ad-18c0e257ba21,2025-10-06,2025-10-06T17:41:00,2025-10-06T18:01:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,6.65,20,4.15,1.75,10.18,16.08,0.0,0.0,4.26,11.82,-33.895518,151.202353,-33.84499,151.20214
D0004,a7aabd06-d322-4f0d-b3c3-307891f95c09,2025-10-06,2025-10-06T18:18:00,2025-10-06T18:34:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,4.61,16,4.15,1.4,7.06,12.61,4.74,0.0,3.34,14.01,-33.799142,150.993373,-33.843027,150.967
D0004,c90c69ee-ca6b-49ad-825b-ebb018fee8a9,2025-10-06,2025-10-06T18:30:00,2025-10-06T18:38:00,0,0,0,0,WEST,Western Sydney,CBD,CBD & Haymarket,1.0,0,10.55,8,4.15,2.01,16.15,22.31,1.95,0.0,5.91,18.35,-33.788626,150.80794,-33.846652,151.212129
D0004,a821282d-e309-4448-a14c-3a4edf1eff21,2025-10-06,2025-10-06T18:31:00,2025-10-06T18:38:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,8.2,7,4.15,1.84,12.55,18.54,0.0,0.0,4.91,13.63,-33.811435,150.852509,-33.808694,150.818706
D0004,a13a3296-070c-441e-81a5-04965e81d6a9,2025-10-07,2025-10-07T08:27:00,2025-10-07T08:54:00,0,0,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.251,1,9.7,27,4.15,2.36,14.85,26.73,0.0,0.0,7.08,19.65,-33.865657,151.248473,-33.920288,151.27077
D0004,b719d6be-5124-4fdd-bbb4-9c63880e93e6,2025-10-07,2025-10-07T08:40:00,2025-10-07T09:00:00,0,0,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.251,1,6.29,20,4.15,1.75,9.63,19.43,0.0,0.0,5.14,14.29,-33.91978,151.239226,-33.89656,151.230119
D0004,d8012d9f-3bbe-4d0e-9f8a-69ca3edcb7c6,2025-10-07,2025-10-07T08:50:00,2025-10-07T09:14:00,0,0,0,1,WEST,Western Sydney,WEST,Western Sydney,1.24,1,8.57,24,4.15,2.1,13.12,24.01,0.0,0.0,6.36,17.65,-33.714305,150.822973,-33.724679,150.78152
D0004,4bd45d6c-c654-4541-8860-f3f7c7b7d6a5,2025-10-07,2025-10-07T08:55:00,2025-10-07T09:06:00,0,0,0,1,EAST,Eastern Suburbs,WEST,Western Sydney,1.251,1,3.78,11,4.15,0.96,5.79,13.64,0.0,0.0,3.61,10.03,-33.914576,151.229495,-33.816836,150.818943
D0004,07746374-ea14-4876-b741-39c9ba74bc7c,2025-10-07,2025-10-07T08:56:00,2025-10-07T09:20:00,0,0,0,1,PARRA,Parramatta,SOUTH,St George & Shire,1.244,1,10.09,24,4.15,2.1,15.45,26.98,5.16,0.0,7.14,25.0,-33.784994,150.989862,-33.991563,151.060428
D0004,b36a8280-2c3b-4c60-a1da-dd9d6563f999,2025-10-07,2025-10-07T09:17:00,2025-10-07T09:28:00,0,0,0,1,PARRA,Parramatta,PARRA,Parramatta,1.244,1,2.99,11,4.15,0.96,4.58,12.05,0.0,0.0,3.19,8.86,-33.851144,150.992995,-33.831201,150.97893
D0004,ec403105-dee5-49ca-9932-5748c5d51690,2025-10-07,2025-10-07T09:36:00,2025-10-07T09:52:00,0,0,0,1,NB,Northern Beaches,NB,Northern Beaches,1.24,1,5.87,16,4.15,1.4,8.99,18.03,0.0,0.0,4.77,13.26,-33.774886,151.307144,-33.769678,151.312306
D0004,9e99eb92-e5cc-4eea-a129-80aab8a89a26,2025-10-07,2025-10-07T09:57:00,2025-10-07T10:14:00,0,0,0,1,EAST,Eastern Suburbs,WEST,Western Sydney,1.251,1,6.14,17,4.15,1.49,9.4,18.82,0.0,0.0,4.98,13.84,-33.878222,151.273219,-33.785898,150.755264
D0004,817541fb-5ac3-4aed-9d38-65ab94d96f32,2025-10-08,2025-10-08T17:13:00,2025-10-08T17:35:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.277,1,7.55,22,4.15,1.92,11.56,22.51,0.0,0.0,5.96,16.55,-33.828995,151.209415,-33.840747,151.211741
D0004,858ddd9c-0fd3-41d2-85c4-2ee1591cbd2b,2025-10-08,2025-10-08T18:17:00,2025-10-08T18:27:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.273,1,3.1,10,4.15,0.87,4.75,12.44,0.0,0.0,3.29,9.15,-33.855387,151.16902,-33.874704,151.156526
D0004,3968f6cc-7e3a-4616-b983-65a34cb5f54a,2025-10-08,2025-10-08T18:49:00,2025-10-08T19:19:00,0,0,1,0,INNER,Inner West,INNER,Inner West,1.273,1,10.85,30,4.15,2.62,16.61,29.76,2.4,0.0,7.88,24.28,-33.918839,151.142713,-33.888662,151.187625
D0004,44847736-7187-4458-98a2-0a7a1678430f,2025-10-08,2025-10-08T19:00:00,2025-10-08T19:29:00,0,0,1,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.277,1,11.04,29,4.15,2.54,16.9,30.12,0.0,0.0,7.97,22.15,-33.915793,151.215435,-33.911839,151.22879
D0004,53c149a2-9bdc-430f-98c7-292bcc667563,2025-10-08,2025-10-08T19:01:00,2025-10-08T19:27:00,0,0,1,0,NB,Northern Beaches,NB,Northern Beaches,1.265,1,7.98,26,4.15,2.27,12.22,23.58,0.0,0.0,6.24,17.34,-33.748345,151.353113,-33.725936,151.31377
D0004,4a12698e-4b95-481d-af1d-e2401f428ee4,2025-10-08,2025-10-08T19:14:00,2025-10-08T19:48:00,0,0,1,0,WEST,Western Sydney,WEST,Western Sydney,1.265,1,10.43,34,4.15,2.97,15.97,29.22,1.54,0.0,7.74,23.02,-33.786682,150.781891,-33.814348,150.770363
D0004,d91fb0c4-a6e5-4aae-9d6d-b4166a12d3fb,2025-10-08,2025-10-08T19:26:00,2025-10-08T19:51:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.277,1,6.91,25,4.15,2.19,10.58,21.61,0.0,0.0,5.72,15.89,-33.83499,151.217685,-33.806909,151.224044
D0004,fce8ba5c-6a1f-4755-83d0-163e87b23264,2025-10-08,2025-10-08T20:08:00,2025-10-08T20:27:00,0,0,1,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.277,1,6.04,19,4.15,1.66,9.25,19.23,2.32,0.0,5.09,16.46,-33.836682,151.235778,-33.812561,151.178948
D0004,99662eaf-ec37-4b93-b78b-46bb9d76526d,2025-10-09,2025-10-09T10:08:00,2025-10-09T10:34:00,0,0,0,0,EAST,Eastern Suburbs,NORTH,Lower North Shore,1.0,0,8.8,26,4.15,2.27,13.47,19.89,0.0,0.0,5.27,14.62,-33.861974,151.259827,-33.806244,151.18769
D0004,23746ad8-b67d-463d-9bcf-9adb88b4e801,2025-10-09,2025-10-09T16:12:00,2025-10-09T16:37:00,0,0,0,0,WEST,Western Sydney,WEST,Western Sydney,1.0,0,8.98,25,4.15,2.19,13.75,20.09,1.68,0.0,5.32,16.45,-33.75611,150.833121,-33.763727,150.881733
D0004,4aff7437-071a-408d-a5f9-ff19cc624fb6,2025-10-09,2025-10-09T16:27:00,2025-10-09T16:45:00,0,0,0,0,NORTH,Lower North Shore,EAST,Eastern Suburbs,1.0,0,6.25,18,4.15,1.57,9.57,15.29,5.41,0.0,4.05,16.65,-33.849721,151.242401,-33.886697,151.228911
D0004,43c9b295-e54d-482e-b7c0-019c31f21a6b,2025-10-09,2025-10-09T16:28:00,2025-10-09T16:42:00,0,0,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.0,0,5.56,14,4.15,1.22,8.51,13.88,0.0,0.0,3.67,10.21,-33.881003,151.209002,-33.852193,151.227292
D0004,1a7e2bc2-11f4-43e7-8c72-8a9b8c564dba,2025-10-09,2025-10-09T16:32:00,2025-10-09T16:59:00,0,0,0,0,CBD,CBD & Haymarket,INNER,Inner West,1.0,0,10.18,27,4.15,2.36,15.59,22.1,0.0,0.0,5.85,16.25,-33.881408,151.232971,-33.869912,151.103556
D0004,4b88875e-1326-46a3-a137-447777c59f40,2025-10-09,2025-10-09T17:28:00,2025-10-09T17:50:00,0,0,0,0,CBD,CBD & Haymarket,NB,Northern Beaches,1.0,0,9.74,22,4.15,1.92,14.91,20.98,0.0,0.0,5.55,15.43,-33.860767,151.228867,-33.750217,151.244557
D0004,9f7f3bcc-222b-4d23-941c-9123973d5877,2025-10-09,2025-10-09T17:41:00,2025-10-09T17:56:00,0,0,0,0,WEST,Western Sydney,INNER,Inner West,1.0,0,5.34,15,4.15,1.31,8.18,13.64,0.0,0.0,3.61,10.03,-33.773614,150.856454,-33.87392,151.111763
D0004,56a41cc4-6aee-4785-bb3d-13a083cb1797,2025-10-09,2025-10-09T18:11:00,2025-10-09T18:12:00,0,0,0,0,PARRA,Parramatta,PARRA,Parramatta,1.0,0,8.6,1,4.15,1.92,13.17,19.24,0.0,0.0,5.09,14.15,-33.825019,151.03035,-33.829141,151.025914
D0004,40ae1eb5-48de-4ccf-ba01-f312dc8d2ebc,2025-10-10,2025-10-10T17:07:00,2025-10-10T17:41:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.066,1,12.86,34,4.15,2.97,19.69,28.58,0.0,0.0,7.57,21.01,-33.859621,151.253292,-33.882494,151.211886
D0004,aa6f0595-83bb-4014-b60d-e9bebb93a137,2025-10-10,2025-10-10T17:35:00,2025-10-10T18:00:00,0,1,0,0,INNER,Inner West,INNER,Inner West,1.063,1,8.0,25,4.15,2.19,12.25,19.76,0.0,0.0,5.23,14.53,-33.922107,151.112859,-33.859527,151.102342
D0004,b739d4f4-b9f9-439e-9f3f-f9913bd473c7,2025-10-10,2025-10-10T17:46:00,2025-10-10T18:01:00,0,1,0,0,PARRA,Parramatta,PARRA,Parramatta,1.06,1,4.53,15,4.15,1.31,6.94,13.14,0.0,0.0,3.48,9.66,-33.810964,150.982324,-33.836234,151.003686
D0004,c1902250-9202-44b4-8293-685bb02c54b6,2025-10-10,2025-10-10T17:51:00,2025-10-10T18:06:00,0,1,0,0,WEST,Western Sydney,WEST,Western Sydney,1.056,1,4.57,15,4.15,1.31,7.0,13.16,0.0,0.0,3.48,9.68,-33.731393,150.852485,-33.757799,150.815624
D0004,37861fa5-151a-40a1-94c4-2a8e5d4124e6,2025-10-10,2025-10-10T18:03:00,2025-10-10T18:29:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.066,1,7.98,26,4.15,2.27,12.22,19.87,3.85,0.0,5.26,18.46,-33.873947,151.251845,-33.891952,151.288102
D0004,1a782ec8-35dd-4a71-a01e-6b3512e1e153,2025-10-10,2025-10-10T18:12:00,2025-10-10T18:30:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.066,1,6.27,18,4.15,1.57,9.6,16.33,0.0,0.0,4.32,12.01,-33.855125,151.220553,-33.823408,151.241574
D0004,7c240aa7-a70e-41c2-bd23-5ffeaa467087,2025-10-10,2025-10-10T18:31:00,2025-10-10T18:51:00,0,1,0,0,PARRA,Parramatta,PARRA,Parramatta,1.06,1,7.38,20,4.15,1.75,11.3,18.22,0.0,0.0,4.82,13.4,-33.828359,151.03037,-33.818449,150.963716
D0004,572779ec-5188-4b0b-ac09-2adbeb2b674e,2025-10-10,2025-10-10T18:55:00,2025-10-10T19:28:00,0,1,0,0,WEST,Western Sydney,WEST,Western Sydney,1.056,1,12.41,33,4.15,2.89,19.0,27.51,1.83,0.0,7.28,22.06,-33.743605,150.806605,-33.807032,150.749918
D0004,7ed4872e-83fd-474e-adf1-976ddad243f1,2025-10-10,2025-10-10T19:02:00,2025-10-10T19:25:00,0,1,0,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.076,1,6.55,23,4.15,2.01,10.03,17.42,0.0,0.0,4.61,12.81,-33.886718,151.22301,-33.849835,151.208474
D0004,b7d81344-bb88-49f2-9fbe-4b14c20001fc,2025-10-10,2025-10-10T19:05:00,2025-10-10T19:27:00,0,1,0,0,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.066,1,7.96,22,4.15,1.92,12.19,19.47,0.0,0.0,5.16,14.31,-33.900502,151.221472,-33.905434,151.224939
D0004,6bf86ab9-7678-49af-9f7b-a8267512ce42,2025-10-10,2025-10-10T19:49:00,2025-10-10T20:16:00,0,1,0,0,NORTH,Lower North Shore,NORTH,Lower North Shore,1.066,1,10.34,27,4.15,2.36,15.83,23.82,0.0,0.0,6.31,17.51,-33.800473,151.234253,-33.826642,151.237286
D0004,77307be7-dd9e-4aad-85f8-767ca96ac1ba,2025-10-11,2025-10-11T10:38:00,2025-10-11T10:59:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.142,1,7.34,21,4.15,1.84,11.24,19.67,3.34,0.0,5.21,17.8,-33.887076,151.099828,-33.922128,151.136785
D0004,3dddd8ad-ebc9-4586-a178-be8628b7642f,2025-10-11,2025-10-11T10:38:00,2025-10-11T11:07:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.142,1,10.55,29,4.15,2.54,16.15,26.07,0.0,0.0,6.9,19.17,-33.930762,151.159557,-33.912729,151.095798
D0004,0ce52e91-ec01-4b4d-8660-d316baf549aa,2025-10-11,2025-10-11T10:48:00,2025-10-11T11:14:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.135,1,7.19,26,4.15,2.27,11.01,19.77,0.0,0.0,5.23,14.54,-33.758372,150.74854,-33.738575,150.824817
D0004,2ff5da16-60bc-4b24-8b54-220f44fb3ccc,2025-10-11,2025-10-11T11:15:00,2025-10-11T11:37:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.142,1,7.14,22,4.15,1.92,10.93,19.41,0.0,0.0,5.14,14.27,-33.901029,151.129481,-33.847183,151.155988
D0004,31295d8e-fda1-4479-a991-c7f4764ee923,2025-10-11,2025-10-11T15:33:00,2025-10-11T16:00:00,0,1,0,1,INNER,Inner West,EAST,Eastern Suburbs,1.142,1,8.39,27,4.15,2.36,12.84,22.09,0.0,0.0,5.85,16.24,-33.853543,151.109647,-33.91396,151.257421
D0004,d6436ae8-64bd-4b82-9b74-201547cbd620,2025-10-11,2025-10-11T17:37:00,2025-10-11T18:05:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.145,1,8.91,28,4.15,2.45,13.64,23.17,0.0,0.0,6.13,17.04,-33.898331,151.260499,-33.9175,151.232603
D0004,dfb04d23-d820-496b-a0d7-4b4b7e9f2c6c,2025-10-11,2025-10-11T17:50:00,2025-10-11T18:14:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.155,1,9.1,24,4.15,2.1,13.93,23.32,0.0,0.0,6.17,17.15,-33.84614,151.193888,-33.873369,151.222658
D0004,20909410-31f0-4e18-b292-bfd2adb38673,2025-10-11,2025-10-11T18:11:00,2025-10-11T18:41:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.135,1,8.93,30,4.15,2.62,13.67,23.19,3.73,0.0,6.14,20.78,-33.779425,150.815938,-33.812457,150.818944
D0004,c4d1b05f-f1d5-4f3f-a832-2bd53ce69b00,2025-10-11,2025-10-11T18:35:00,2025-10-11T18:49:00,0,1,0,1,EAST,Eastern Suburbs,INNER,Inner West,1.145,1,5.76,14,4.15,1.22,8.82,16.25,3.71,0.0,4.3,15.66,-33.880934,151.274781,-33.874618,151.122127
D0004,f52a9bac-00cb-434b-9298-7f20422efc06,2025-10-11,2025-10-11T18:43:00,2025-10-11T19:02:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.155,1,6.64,19,4.15,1.66,10.17,18.46,0.0,0.0,4.89,13.57,-33.858421,151.183327,-33.87307,151.232994
D0004,e3fb6067-3550-4fc5-a906-6a00cd959505,2025-10-11,2025-10-11T18:56:00,2025-10-11T19:16:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.135,1,5.95,20,4.15,1.75,9.11,17.03,0.0,0.0,4.51,12.52,-33.793121,150.765285,-33.781865,150.800965
D0004,99f53ed9-33d2-45d7-83d2-48fb8156b327,2025-10-12,2025-10-12T16:28:00,2025-10-12T16:43:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.173,1,5.93,15,4.15,1.31,9.08,17.06,0.0,0.0,4.52,12.54,-33.885791,151.131536,-33.911723,151.111428
D0004,99f80887-b6e1-4364-b37f-4a6913ab728f,2025-10-12,2025-10-12T17:24:00,2025-10-12T17:37:00,0,1,0,1,WEST,Western Sydney,WEST,Western Sydney,1.166,1,3.96,13,4.15,1.14,6.06,13.24,0.0,0.0,3.51,9.73,-33.746724,150.839127,-33.726846,150.846858
D0004,76934423-a3ea-43e3-afe4-91862093cbfa,2025-10-12,2025-10-12T17:28:00,2025-10-12T17:42:00,0,1,0,1,CBD,CBD & Haymarket,WEST,Western Sydney,1.188,1,4.91,14,4.15,1.22,7.52,15.31,0.0,0.0,4.05,11.26,-33.852109,151.205217,-33.737551,150.832027
D0004,9d0e8df1-91b2-469e-8064-fd62bfc83eb5,2025-10-12,2025-10-12T17:30:00,2025-10-12T17:57:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.188,1,7.86,27,4.15,2.36,12.03,22.02,0.0,0.0,5.83,16.19,-33.85451,151.211094,-33.866791,151.186497
D0004,3136dcfe-a101-49d5-b53a-52a4c16f6af0,2025-10-12,2025-10-12T17:55:00,2025-10-12T18:10:00,0,1,0,1,CBD,CBD & Haymarket,WEST,Western Sydney,1.188,1,6.49,15,4.15,1.31,9.94,18.29,0.0,0.0,4.84,13.45,-33.892532,151.210007,-33.765497,150.789016
D0004,927cf3d5-9f29-4d81-be47-089f7b471b36,2025-10-12,2025-10-12T18:13:00,2025-10-12T18:40:00,0,1,0,1,NORTH,Lower North Shore,PARRA,Parramatta,1.177,1,9.43,27,4.15,2.36,14.44,24.66,2.9,0.0,6.53,21.03,-33.834488,151.234016,-33.84762,151.021377
D0004,fcb4fbf9-716e-4930-b63b-87070ff33e02,2025-10-12,2025-10-12T18:15:00,2025-10-12T18:34:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.168,1,5.58,19,4.15,1.66,8.54,16.76,1.18,0.0,4.44,13.5,-34.045749,151.086076,-34.068305,151.061431
D0004,ef29855b-94bf-46aa-a4af-fdd464d326df,2025-10-12,2025-10-12T18:21:00,2025-10-12T18:45:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.17,1,7.63,24,4.15,2.1,11.68,20.97,0.0,0.0,5.55,15.42,-33.846609,151.015571,-33.80502,151.026241
D0004,fe4d843d-2bf8-4ef6-a6ea-16abed69b80b,2025-10-12,2025-10-12T18:26:00,2025-10-12T18:59:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.17,1,9.12,33,4.15,2.89,13.96,24.57,0.0,0.0,6.51,18.06,-33.851697,151.000564,-33.838235,150.99316
D0004,8c439e72-ee85-4f7c-a399-c97c3be50a4a,2025-10-12,2025-10-12T18:37:00,2025-10-12T18:58:00,0,1,0,1,INNER,Inner West,NB,Northern Beaches,1.173,1,6.9,21,4.15,1.84,10.56,19.42,2.91,0.0,5.14,17.19,-33.880912,151.166187,-33.740254,151.354812
D0004,dff7737c-5313-46f6-b59e-3bd403141464,2025-10-12,2025-10-12T18:54:00,2025-10-12T19:11:00,0,1,0,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.168,1,6.72,17,4.15,1.49,10.29,18.6,0.0,0.0,4.92,13.68,-33.994385,151.041033,-34.003977,151.102384
D0004,b2d30e62-755e-46e4-9223-624b985de807,2025-10-12,2025-10-12T19:00:00,2025-10-12T19:09:00,0,1,0,1,PARRA,Parramatta,INNER,Inner West,1.17,1,3.31,9,4.15,0.79,5.07,11.71,5.02,0.0,3.1,13.63,-33.779347,150.980091,-33.893584,151.182341
D0004,6325e368-86a8-44bd-a5f4-12bc1d8e35b0,2025-10-12,2025-10-12T19:41:00,2025-10-12T20:08:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.173,1,10.37,27,4.15,2.36,15.88,26.27,0.0,0.0,6.96,19.31,-33.933778,151.145153,-33.84948,151.117059
D0004,4bbfd50b-65b0-4d8c-8834-10d5ba9a042b,2025-10-13,2025-10-13T14:48:00,2025-10-13T15:12:00,0,0,1,0,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.236,1,6.8,24,4.15,2.1,10.41,20.59,0.0,0.0,5.45,15.14,-33.874412,151.228511,-33.859369,151.203173
D0004,6d12b83f-3986-42de-ab92-22f01a88f840,2025-10-13,2025-10-13T17:12:00,2025-10-13T17:38:00,0,0,1,0,PARRA,Parramatta,PARRA,Parramatta,1.217,1,8.4,26,4.15,2.27,12.86,23.47,0.0,0.0,6.21,17.26,-33.780947,151.009406,-33.827635,150.979921
